scientific_name,state,county,status
Acer rubrum,CT,,Species present in state and native
Acer rubrum,MA,,Species present in state and native
Acer rubrum,ME,,Species present in state and native
Acer rubrum,NH,,Species present in state and native
Acer rubrum,RI,,Species present in state and native
Acer rubrum,VT,,Species present in state and native
Carex kobomugi,CT,,Species not present in state
Carex kobomugi,MA,,Species present in state and exotic
Carex kobomugi,ME,,Species not present in state
Carex kobomugi,NH,,Species not present in state
Carex kobomugi,RI,,Species present in state and exotic
Carex kobomugi,VT,,Species not present in state
Carex kobomugi,WA,,Species not present in state
Carex kobomugi,WI,,Species not present in state
Carex kobomugi,WV,,Species not present in state
Carex kobomugi,WY,,Species not present in state
Carex kobomugi,YT,,Species not present in state
