id,Pile,Division,Simple_key,Family,Family_Comment,Genus,Scientific_Name,Taxonomic_Authority,Distribution,factoid,uses,conservation_status_me,conservation_status_nh,conservation_status_vt,conservation_status_ma,conservation_status_ct,conservation_status_ri,native_to_north_america,invasive_in_which_states,prohibited_from_sale_states,habitat,habitat_lit_src,wetland_status,authority,synonymy_1,synonymy_2,synonymy_3,Comment,Lookalike_tips,BDES
2,Lycophytes,Lycophytes,TRUE,Huperziaceae,,,Huperzia appressa,(Desv.) A. & D. Löve,"CT, MA, ME, NH, VT",,,X,X,X,X,X,,TRUE,,,"Mountain summits, Ridges/Ledges, Cliffs/Balds",,,(Desv.) A. & D. Löve,Huperzia appalachiana Beitel & Mickel,Huperzia selago (L.) Schrank & Mart. ssp. appressa(Desv.) D. Löve,Lycopodium selago L. var. appressum Desv,Huperzia appalachiana Beitel & Mickel; Huperzia selago (L.) Schrank & Mart. ssp. appressa(Desv.) D. Löve; Lycopodium selago L. var. appressum Desv.; Lycopodium selago L. ssp. appressum(Desv.) Hultén; Urostachys selago (L.) Herter var. appressus (Desv.) He,,MH
3,Lycophytes,Lycophytes,TRUE,Huperziaceae,,,Huperzia lucidula,(Michx.) Trevisan,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,Forest,,FACW-,(Michx.) Trevisan,Lycopodium lucidulum Michx.,Urostachys lucidulus(Michx.) Ness.,,Lycopodium lucidulum Michx.; Urostachys lucidulus(Michx.) Ness.,,MH
5,Lycophytes,Lycophytes,TRUE,Isoetaceae,,,Isoetes echinospora,Durieu,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,C,TRUE,,,"Wetland margins, Lacustrine",,OBL,Durieu,Isoetes braunii Durieu,Isoetes echinospora var. braunii (Durieu) Engelm.,Isoetes muricata Durieu,Isoetes braunii Durieu; Isoetes echinospora var. braunii (Durieu) Engelm.; Isoetes muricata Durieu,,MH
6,Lycophytes,Lycophytes,TRUE,Isoetaceae,,,Isoetes lacustris,L.,"CT, MA, ME, NH, RI, VT",,,X,E,X,E,X,X,TRUE,,,Lacustrine,,OBL,L.,Isoetes macrospora Durieu,,,Isoetes macrospora Durieu,,MH
7,Lycophytes,Lycophytes,TRUE,Isoetaceae,,,Isoetes tuckermanii,A. Braun ex Engelm.,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,Lacustrine,,OBL,A. Braun ex Engelm.,,,,,,MH
9,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Dendrolycopodium dendroideum,(Michx.) A. Haines,"CT, MA, ME, NH, VT",,,X,X,X,X,X,,TRUE,,,"Forest, Woodland",,FACU,(Michx.) A. Haines,Lycopodium dendroideum Michx,Lycopodium obscurum L. var. dendroideum (Michx.) D.C. Eat,Lycopodium obscurum L. var. hybridum Farw,Lycopodium dendroideum Michx.; Lycopodium obscurum L. var. dendroideum (Michx.) D.C. Eat.; Lycopodium obscurum L. var. hybridum Farw.,,MH
10,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Dendrolycopodium hickeyi,"(W.H. Wagner, Beitel, & Moran) A. Haines","CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,"Forest, Woodland",,,"(W.H. Wagner, Beitel, & Moran) A. Haines","Lycopodium hickeyi W.H. Wagner, Beitel, & Moran",Lycopodium obscurum L. var. isophyllum Hickey,,"Lycopodium hickeyi W.H. Wagner, Beitel, & Moran; Lycopodium obscurum L. var. isophyllum Hickey",,MH
11,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Dendrolycopodium obscurum,(L.) A. Haines,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,"Forest, Woodland",,FACU,(L.) A. Haines,Lycopodium obscurum L.,,,Lycopodium obscurum L.,,MH
12,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Diphasiastrum digitatum,(Dill. ex A. Braun) Holub,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,"Forest, Forest Edges, Meadows and fields",,,(Dill. ex A. Braun) Holub,Diphasium flabelliforme (Fern.) Blanch.,Lycopodium complanatum L. var. flabelliforme Fern.,Lycopodium digitatum Dill. ex A. Braun; Lycopodium flabelliforme (Fern.) Blanch.,Diphasium flabelliforme (Fern.) Blanch.; Lycopodium complanatum L. var. flabelliforme Fern.; Lycopodium digitatum Dill. ex A. Braun; Lycopodium flabelliforme (Fern.) Blanch.,,MH
13,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Diphasiastrum tristachyum,(Pursh) Holub,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,"Forest, Woodland, Forest Edges",,,(Pursh) Holub,Diphasium tristachyum(Pursh) Rothm,Lycopodium chamaecyparissusA. Br. ex Mutel,Lycopodium tristachyumPursh,Diphasium tristachyum(Pursh) Rothm.; Lycopodium chamaecyparissusA. Br. ex Mutel; Lycopodium tristachyumPursh,,MH
14,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Lycopodiella appressa,(Chapman) Cranfill,"CT, MA, ME, NH, RI, VT",,,X,E,X,X,X,X,TRUE,,,"Anthropogenic, Wetland margins",,FACW+,(Chapman) Cranfill,Lycopodiella bigelovii (Tuckerman) Holub,Lycopodium appressum (Chapman) Lloyd & Underwood,Lycopodium inundatum L. var. appressum Chapman,Lycopodiella bigelovii (Tuckerman) Holub; Lycopodium appressum (Chapman) Lloyd & Underwood; Lycopodium inundatum L. var. appressum Chapman; Lycopodium inundatum var. bigelovii Tuckerman,,MH
15,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Lycopodiella inundata,(L.) Holub,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,"Anthropogenic, Bogs, Wetland margins",,OBL,(L.) Holub,Lepidotis inundata (L.) Opiz,Lycopodium inundatum L.,,Lepidotis inundata (L.) Opiz; Lycopodium inundatum L.,,MH
16,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Lycopodium clavatum,L.,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,"Forest, Forest Edges, Meadows and fields",,FAC,L.,Lycopodium clavatum var. subremotum Vict.,,,Lycopodium clavatum var. subremotum Vict.,,MH
17,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Lycopodium lagopus,(Laestad. ex Hartm.) Zinserl. ex Kuzen.,"CT, MA, ME, NH, VT",,,X,X,X,X,X,,TRUE,,,"Forest, Forest Edges, Meadows and fields",,,(Laestad. ex Hartm.) Zinserl. ex Kuzen.,Lycopodium clavatum ssp. monostachyon (Hook. & Grev.) Selander,Lycopodium clavatum var. lagopus Laestad. ex Hartm.,Lycopodium clavatum var. megastachyon Fern. & Bissell,Lycopodium clavatum ssp. monostachyon (Hook. & Grev.) Selander; Lycopodium clavatum var. lagopus Laestad. ex Hartm.; Lycopodium clavatum var. megastachyon Fern. & Bissell; Lycopodium clavatum var. monostachyon Grev. & Hook. ,,MH
18,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Spinulum annotinum,(L.) A. Haines,"CT, MA, ME, NH, VT",,,X,X,X,X,X,,TRUE,,,"Forest, Forest Edges",,,(L.) A. Haines,Lycopodium annotinum L. var. acrifolium Fern.,,,Lycopodium annotinum L. var. acrifolium Fern.,,MH
19,Lycophytes,Lycophytes,TRUE,Lycopodiaceae,(see also Huperziaceae),,Spinulum canadense,(Ness.) A. Haines,"ME, NH, VT",,,X,X,X,,,,TRUE,,,"Forest, Ridges/Ledges, Alpine/subalpine, Bogs",,,(Ness.) A. Haines,Lycopodium annotinum L. var. montanumTuckerman,Lycopodium annotinum L. ssp. pungensHultén,Lycopodium annotinum L. var. pungensLa Pylaie ex Desv,"Lycopodium annotinum L. var. montanumTuckerman; Lycopodium annotinum L. ssp. pungensHultén;  Lycopodium annotinum L. var. pungensLa Pylaie ex Desv.; Lycopodium canadenseNess.; Lycopodium dubium, of authors not Zoega (1772); Lycopodium pungensLa Pylaie ex ",,MH
21,Lycophytes,Lycophytes,TRUE,Selaginellaceae,,,Selaginella apoda,(L.) Spring in Mart. et al.,"CT, MA, ME, NH, RI, VT",,,E,X,X,X,X,X,TRUE,,,"Anthropogenic, Meadows and fields, Wetland margins",,FACW,L.) Spring in Mart. et al.,Lycopodioides apoda (L.) Kuntze,,,Lycopodioides apoda (L.) Kuntze,,MH
22,Lycophytes,Lycophytes,TRUE,Selaginellaceae,,,Selaginella rupestris,(L.) Spring,"CT, MA, ME, NH, RI, VT",,,X,X,X,X,X,X,TRUE,,,"Anthropogenic, Talus and rocky slopes",,,(L.) Spring,Bryodesma rupestre (L.) Soják,Lycopodium rupestre L.,,Bryodesma rupestre (L.) Soják; Lycopodium rupestre L.,,MH
128,Non-orchid Monocots,Monocots,TRUE,Acoraceae,,,Acorus americanus,(Raf.) Raf.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,,,,,,Acorus calamus var. americanus Raf.,,SK
129,Non-orchid Monocots,Monocots,TRUE,Acoraceae,,,Acorus calamus,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,FALSE,,,,,OBL,,,,,,,SK
131,Non-orchid Monocots,Monocots,TRUE,Alismataceae,,,Alisma subcordatum,Raf.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,Alisma plantago-aquatica L. var. parviflorum (Pursh) Torr.; Alisma plantago-aquatica L. ssp. subcordatum (Raf.) Hultén,,SK
132,Non-orchid Monocots,Monocots,TRUE,Alismataceae,,,Alisma triviale,Pursh,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,,,,,,Alisma brevipes Greene; Alisma plantago-aquatica L. var. americanum J.A. Schultes,,SK
133,"Non-thalloid aquatic, Non-orchid Monocots",Monocots,TRUE,Alismataceae,,,Sagittaria cuneata,Sheldon,"CT, MA, ME, NH, VT",,,,E,,E,E,,TRUE,,,,,OBL,,,,,Sagittaria arifolia Nutt. ex J.G. Sm.,,BD
134,"Non-thalloid aquatic, Non-orchid Monocots",Monocots,TRUE,Alismataceae,,,Sagittaria graminea,Michx.,"CT, MA, ME, NH, RI, VT",,,,,,,,C,TRUE,,,,,OBL,,,,,Sagittaria eatonii J.G. Sm.,,BD
135,Non-orchid Monocots,Monocots,TRUE,Alismataceae,,,Sagittaria latifolia,Willd.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,Sagittaria latifolia var. obtusa (Engelm.) Wieg.; Sagittaria latifolia var. pubescens (Muhl. ex Nutt.) J.G. Sm.; Sagittaria longirostra (Micheli) J.G. Sm.; Sagittaria obtusa Muhl. ex Willd.; Sagittaria planipes Fern.; Sagittaria pubescens Muhl. ex Nutt.,,SK
137,Non-orchid Monocots,Monocots,TRUE,Alliaceae,,,Allium canadense,L.,"CT, MA, ME, NH, RI, VT",,,SC,E,T,,,,TRUE,,,,,FACU,,,,,Allium canadense var. robustum Farw.,,SK
138,Non-orchid Monocots,Monocots,TRUE,Alliaceae,,,Allium schoenoprasum,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,FALSE,,,,,FACU,,,,,Allium schoenoprasum var. laurentianum Fern.; Allium schoenoprasum ssp. sibiricum (L.) Celak.; Allium schoenoprasum var. sibiricum (L.) Hartman; Allium sibiricum L.,,SK
139,Non-orchid Monocots,Monocots,TRUE,Alliaceae,,,Allium tricoccum,Ait.,"CT, MA, ME, NH, RI, VT",,,SC,,,,,H,TRUE,,,,,FACU+,,,,,Validallium tricoccum (Ait.) Small,,SK
141,Non-orchid Monocots,Monocots,TRUE,Araceae,,,Arisaema triphyllum,(L.) Schott,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACW-,,,,,Arisaema atrorubens (Ait.) Blume,,SK
142,Non-orchid Monocots,Monocots,TRUE,Araceae,,,Calla palustris,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,,,,,,,,SK
145,Non-orchid Monocots,Monocots,TRUE,Araceae,,,Peltandra virginica,(L.) Schott,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,Arum virginicum L.,,SK
147,Non-orchid Monocots,Monocots,TRUE,Araceae,,,Symplocarpus foetidus,(L.) Salisb. ex Nutt.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,Dracontium foetidum L.; Spathyema foetida (L.) Raf.,,SK
151,Non-orchid Monocots,Monocots,TRUE,Asparagaceae,,,Asparagus officinalis,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,FALSE,,,,,FACU,,,,,,,SK
153,Non-orchid Monocots,Monocots,TRUE,Colchicaceae,,,Uvularia grandiflora,J.E. Sm.,"CT, MA, NH, VT",,,,E,,,E,,TRUE,,,,,,,,,,,,SK
154,Non-orchid Monocots,Monocots,TRUE,Colchicaceae,,,Uvularia perfoliata,L.,"CT, MA, NH, RI, VT",,,,E,,,,,TRUE,,,,,FACU,,,,,,,SK
155,Non-orchid Monocots,Monocots,TRUE,Colchicaceae,,,Uvularia sessilifolia,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACU-,,,,,Oakesiella sessilifolia (L.) S. Wats. ,,SK
157,Non-orchid Monocots,Monocots,TRUE,Commelinaceae,,,Commelina communis,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,FALSE,,,,,,,,,,Commelina communis var. ludens (Miq.) C.B. Clarke,,SK
260,"Non-thalloid aquatic, Non-orchid Monocots",Monocots,TRUE,Eriocaulaceae,,,Eriocaulon aquaticum,(Hill) Druce,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,Cespa aquatica Hill; Eriocaulon pellucidum Michx.,,BD
262,Non-orchid Monocots,Monocots,TRUE,Hemerocallidaceae,,,Hemerocallis fulva,(L.) L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,FALSE,,,,,,,,,,Hemerocallis lilioasphodelus var. fulvus L.,,SK
268,Non-orchid Monocots,Monocots,TRUE,Hypoxidaceae,,,Hypoxis hirsuta,(L.) Coville,"CT, MA, ME, NH, RI, VT",,,X,T,,,,,TRUE,,,,,FAC,,,,,Hypoxis carolinensis Michx.; Ornithogalum hirsutum L.,,SK
270,Non-orchid Monocots,Monocots,TRUE,Iridaceae,,,Iris pseudacorus,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,FALSE,"CT, MA, NH","CT, MA, NH",,,OBL,,,,,,,SK
271,Non-orchid Monocots,Monocots,TRUE,Iridaceae,,,Iris versicolor,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,,,SK
272,Non-orchid Monocots,Monocots,TRUE,Iridaceae,,,Sisyrinchium angustifolium,P. Mill.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACW-,,,,,Sisyrinchium graminoides Bickn.,,SK
273,Non-orchid Monocots,Monocots,TRUE,Iridaceae,,,Sisyrinchium atlanticum,Bickn.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACW,,,,,Sisyrinchium mucronatum var. atlanticum (Bickn.) H. Ahles,,SK
274,Non-orchid Monocots,Monocots,TRUE,Iridaceae,,,Sisyrinchium montanum,Greene,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FAC,,,,,Sisyrinchium bermudianum L. var. (Fern.) Boivin; Sisyrinchium montanum Greene ssp.  crebrum (Fern.) Böcher,,SK
294,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Clintonia borealis,(Ait.) Raf.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FAC,,,,,Dracaena borealis Ait.,,SK
295,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Erythronium americanum,Ker-Gawl.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,,,,,,,,SK
296,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Lilium canadense,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,T,TRUE,,,,,,,,,,Lilium canadense var. editorum Fern.,,SK
297,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Lilium philadelphicum,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,SC,TRUE,,,,,FACU+,,,,,,,SK
298,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Lilium superbum,L.,"CT, MA, NH, RI",,,,E,,,,,TRUE,,,,,FACW+,,,,,Lilium canadense ssp. superbum (L.) Baker,,SK
299,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Medeola virginiana,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,,,,,,,,SK
300,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Streptopus amplexifolius,(L.) DC.,"CT, MA, ME, NH, VT",,,,,,,T,,TRUE,,,,,,,,,,Streptopus amplexifolius ssp. americanus (J.A. & J.H. Schultes) A. & D. Löve; Streptopus amplexifolius var. denticulatus Fassett; Streptopus amplexifolius var. grandiflorus Fassett; Uvularia amplexifolia L. ,,SK
301,Non-orchid Monocots,Monocots,TRUE,Liliaceae,,,Streptopus lanceolatus,(Ait.) Reveal,"CT, MA, ME, NH, RI, VT",,,,,,,,T,TRUE,,,,,,,,,,Stretopus roseus Michx.; Streptopus roseus Michx. var. longipes (Fern.) Fassett; Streptopus roseus Michx. var. perspectus Fassett,,SK
303,Non-orchid Monocots,Monocots,TRUE,Melanthiaceae,,,Trillium cernuum,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACW,,,,,Trillium cernuum var. macranthum Eames & Wieg.,,SK
304,Non-orchid Monocots,Monocots,TRUE,Melanthiaceae,,,Trillium erectum,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,T,TRUE,,,,,FACU-,,,,,Trillium purpureum Kin,,SK
305,Non-orchid Monocots,Monocots,TRUE,Melanthiaceae,,,Trillium grandiflorum,(Michx.) Salisb.,"CT, MA, ME, NH, VT",,,E,,,,,,TRUE,,,,,,,,,,Trillium rhomboideum Michx. var. grandiflorum Michx.,,SK
306,Non-orchid Monocots,Monocots,TRUE,Melanthiaceae,,,Trillium undulatum,Willd.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACU,,,,,Trillium erythrocarpum Michx. ,,SK
307,Non-orchid Monocots,Monocots,TRUE,Melanthiaceae,,,Veratrum viride,Ait.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACW+,,,,,,,SK
309,Non-orchid Monocots,Monocots,TRUE,Nartheciaceae,,,Aletris farinosa,L.,"CT, MA, ME, NH, RI",,,X,,,,,SC,TRUE,,,,,FAC,,,,,,,SK
407,Non-orchid Monocots,Monocots,TRUE,Pontederiaceae,,,Pontederia cordata,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,Narukila cordata (L.) Nieuwl.; Pontederia cordata L. var. angustifolia (Pursh) Torr. & Ell.; Pontederia cordata L. var. lanceolata (Nutt.) Griseb.; Pontederia lanceolata Nutt.; Unisema cordata (L.) Farw.,,SK
423,Non-orchid Monocots,Monocots,TRUE,Ruscaceae,,,Convallaria majalis,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,FALSE,,,,,,,,,,,,SK
424,Non-orchid Monocots,Monocots,TRUE,Ruscaceae,,,Maianthemum canadense,Desf.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,,,,,,Maianthemum canadense var. pubescens Gates & Ehlers; Unifolium canadense (Desf.) Greene,,SK
425,Non-orchid Monocots,Monocots,TRUE,Ruscaceae,,,Maianthemum racemosum,(L.) Link,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACU-,,,,,Convallaria racemosa L.; Smilacina racemosa (L.) Desf.; Smilacina racemosa var. lanceolata Boivin; Vagnera racemosa (L.) Morong; Unifolium racemosum (L.) Britt.,,SK
426,Non-orchid Monocots,Monocots,TRUE,Ruscaceae,,,Maianthemum stellatum,(L.) Link,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FACW,,,,,Convallaria stellata L.; Smilacina stellata (L.) Desf.; Vagnera stellata (L.) Morong,,SK
427,Non-orchid Monocots,Monocots,TRUE,Ruscaceae,,,Polygonatum biflorum,(Walt.) Ell.,"CT, MA, ME, NH, VT",,,,,,,,,TRUE,,,,,FACU,,,,,"Convallaria biflora Walt, in part; Polygonatum biflorum var. commutatum (J.A. & J.H. Schultes) Morong; Polygonatum commutatum (J.A. & J.H. Schultes) A. Dietr.",,SK
428,Non-orchid Monocots,Monocots,TRUE,Ruscaceae,,,Polygonatum pubescens,(Willd.) Pursh,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,,,,,,Convallaria pubescens Willd.,,SK
431,Non-orchid Monocots,Monocots,TRUE,Smilacaceae,,,Smilax herbacea,L.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,FAC,,,,,Coprosmanthus herbaceus (L.) Kunth; Nemexia herbacea (L.) Small,,SK
434,Non-orchid Monocots,Monocots,TRUE,Typhaceae,,,Sparganium americanum,Nutt.,"CT, MA, ME, NH, RI, VT",,,,,,,,,TRUE,,,,,OBL,,,,,,,SK
436,Non-orchid Monocots,Monocots,TRUE,Typhaceae,,,Sparganium emersum,Rehmann,"CT, MA, ME, NH, VT",,,,,,,,,FALSE,,,,,OBL,,,,,Sparganium acaule (Beeby ex Macoun) Rydb.; Sparganium chlorocarpum Rydb. var. acaule (Beeby ex Macoun) Fern.; Sparganium simplex Huds. var. acaule Beeby ex Macoun,,SK
437,Non-orchid Monocots,Monocots,TRUE,Typhaceae,,,Sparganium eurycarpum,Engelm. ex Gray,"CT, MA, ME, NH, RI, VT",,,,T,,,,,TRUE,,,,,OBL,,,,,Sparganium eurycarpum var. greenei (Morong) Graebn.,,SK
441,Non-orchid Monocots,Monocots,TRUE,Xyridaceae,,,Xyris montana,Ries,"CT, MA, ME, NH, RI, VT",,,,,T,,E,T,TRUE,,,,,OBL,,,,,,,SK
